week,year,density,site
25,2016,188.3870967741935,9
26,2016,NA,9
27,2016,NA,9
28,2016,48.17204301075269,9
29,2016,NA,9
30,2016,NA,9
31,2016,215.93495934959347,9
32,2016,NA,9
33,2016,NA,9
34,2016,NA,9
35,2016,190.96774193548387,9
36,2016,NA,9
37,2016,90,9
38,2016,NA,9
39,2016,NA,9
40,2016,NA,9
41,2016,2.5,9
42,2016,NA,9
43,2016,0,9
44,2016,NA,9
45,2016,NA,9
46,2016,0,9
13,2017,0,1
14,2017,NA,1
15,2017,NA,1
16,2017,0,1
17,2017,NA,1
18,2017,NA,1
19,2017,0,1
20,2017,NA,1
21,2017,NA,1
22,2017,3.404255319148936,1
23,2017,NA,1
24,2017,NA,1
25,2017,0,1
26,2017,NA,1
27,2017,NA,1
28,2017,0,1
29,2017,NA,1
30,2017,NA,1
31,2017,9.917355371900827,1
32,2017,NA,1
33,2017,NA,1
34,2017,0,1
35,2017,NA,1
36,2017,0,1
37,2017,NA,1
38,2017,NA,1
39,2017,NA,1
40,2017,0,1
16,2017,20,2
17,2017,NA,2
18,2017,NA,2
19,2017,170,2
20,2017,NA,2
21,2017,60,2
22,2017,NA,2
23,2017,NA,2
24,2017,NA,2
25,2017,80,2
26,2017,NA,2
27,2017,NA,2
28,2017,30,2
29,2017,NA,2
30,2017,NA,2
31,2017,20,2
32,2017,NA,2
33,2017,NA,2
34,2017,20,2
35,2017,NA,2
36,2017,NA,2
37,2017,30,2
16,2017,6.037735849056604,3
17,2017,NA,3
18,2017,NA,3
19,2017,19.27710843373494,3
20,2017,NA,3
21,2017,NA,3
22,2017,10.666666666666668,3
23,2017,NA,3
24,2017,NA,3
25,2017,10,3
26,2017,NA,3
27,2017,NA,3
28,2017,12.549019607843135,3
29,2017,NA,3
30,2017,NA,3
31,2017,24.615384615384617,3
32,2017,NA,3
33,2017,NA,3
34,2017,49.23076923076923,3
35,2017,NA,3
36,2017,NA,3
37,2017,15.483870967741936,3
38,2017,NA,3
39,2017,NA,3
40,2017,10.32258064516129,3
12,2017,4,4
13,2017,NA,4
14,2017,NA,4
15,2017,33.663366336633665,4
16,2017,NA,4
17,2017,NA,4
18,2017,134.54913880445795,4
19,2017,NA,4
20,2017,NA,4
21,2017,138.21138211382114,4
22,2017,NA,4
23,2017,NA,4
24,2017,103.2258064516129,4
25,2017,NA,4
26,2017,NA,4
27,2017,168.7693898655636,4
28,2017,NA,4
29,2017,NA,4
30,2017,NA,4
31,2017,111.20331950207468,4
32,2017,NA,4
33,2017,137.33195449844882,4
34,2017,NA,4
35,2017,NA,4
36,2017,23.236514522821576,4
37,2017,NA,4
38,2017,NA,4
39,2017,13.361169102296447,4
16,2017,201.22699386503064,5
17,2017,NA,5
18,2017,NA,5
19,2017,176.74418604651163,5
20,2017,NA,5
21,2017,NA,5
22,2017,130.99415204678365,5
23,2017,NA,5
24,2017,NA,5
25,2017,37.2093023255814,5
26,2017,NA,5
27,2017,NA,5
28,2017,NA,5
29,2017,131.76470588235293,5
30,2017,NA,5
31,2017,NA,5
32,2017,102.12765957446808,5
33,2017,NA,5
34,2017,0,5
35,2017,NA,5
36,2017,NA,5
37,2017,NA,5
38,2017,197.64705882352945,5
12,2017,0,6
13,2017,NA,6
14,2017,NA,6
15,2017,10.50903119868637,6
16,2017,NA,6
17,2017,NA,6
18,2017,21.2624584717608,6
19,2017,NA,6
20,2017,NA,6
21,2017,NA,6
22,2017,67.68189509306261,6
23,2017,NA,6
24,2017,67.55555555555556,6
25,2017,NA,6
26,2017,NA,6
27,2017,46.735395189003434,6
28,2017,NA,6
29,2017,NA,6
30,2017,71.47766323024055,6
31,2017,NA,6
32,2017,0,6
33,2017,9.937888198757763,6
34,2017,NA,6
35,2017,NA,6
36,2017,3.3264033264033266,6
37,2017,NA,6
38,2017,NA,6
39,2017,0,6
14,2017,5.245901639344262,7
15,2017,NA,7
16,2017,NA,7
17,2017,60.78697421981004,7
18,2017,NA,7
19,2017,NA,7
20,2017,185.1428571428571,7
21,2017,NA,7
22,2017,NA,7
23,2017,79.5031055900621,7
24,2017,263.7362637362637,7
25,2017,NA,7
26,2017,86.04651162790698,7
27,2017,NA,7
28,2017,NA,7
29,2017,64.16558861578267,7
30,2017,NA,7
31,2017,NA,7
32,2017,30.311231393775373,7
33,2017,NA,7
34,2017,NA,7
35,2017,NA,7
36,2017,18.48523748395379,7
37,2017,NA,7
38,2017,0,7
39,2017,0,7
40,2017,NA,7
41,2017,NA,7
42,2017,0,7
11,2017,20,8
12,2017,NA,8
13,2017,NA,8
14,2017,84.21052631578947,8
15,2017,NA,8
16,2017,NA,8
17,2017,168,8
18,2017,NA,8
19,2017,NA,8
20,2017,156,8
21,2017,NA,8
22,2017,NA,8
23,2017,80,8
24,2017,NA,8
25,2017,NA,8
26,2017,229.99999999999997,8
27,2017,NA,8
28,2017,0,8
29,2017,96.66666666666669,8
30,2017,NA,8
31,2017,NA,8
32,2017,NA,8
33,2017,103.33333333333334,8
34,2017,NA,8
35,2017,95,8
36,2017,NA,8
37,2017,NA,8
38,2017,110,8
13,2017,0,9
14,2017,NA,9
15,2017,55.00000000000001,9
16,2017,NA,9
17,2017,NA,9
18,2017,125,9
19,2017,NA,9
20,2017,NA,9
21,2017,88.88888888888889,9
22,2017,NA,9
23,2017,NA,9
24,2017,310,9
25,2017,NA,9
26,2017,NA,9
27,2017,560,9
28,2017,NA,9
29,2017,NA,9
30,2017,97.5,9
31,2017,NA,9
32,2017,NA,9
33,2017,100,9
34,2017,NA,9
35,2017,NA,9
36,2017,100,9
37,2017,NA,9
38,2017,NA,9
39,2017,50,9
17,2018,0,1
18,2018,NA,1
19,2018,NA,1
20,2018,30,1
21,2018,NA,1
22,2018,NA,1
23,2018,35,1
24,2018,NA,1
25,2018,NA,1
26,2018,16.666666666666664,1
27,2018,NA,1
28,2018,NA,1
29,2018,0,1
30,2018,NA,1
31,2018,NA,1
32,2018,0,1
33,2018,NA,1
34,2018,NA,1
35,2018,20.77922077922078,1
36,2018,NA,1
37,2018,NA,1
38,2018,0,1
19,2018,250,2
20,2018,NA,2
21,2018,NA,2
22,2018,500,2
23,2018,NA,2
24,2018,NA,2
25,2018,50,2
26,2018,NA,2
27,2018,NA,2
28,2018,60,2
29,2018,NA,2
30,2018,NA,2
31,2018,90,2
32,2018,NA,2
33,2018,NA,2
34,2018,20,2
35,2018,NA,2
36,2018,NA,2
37,2018,20,2
19,2018,0,3
20,2018,NA,3
21,2018,NA,3
22,2018,NA,3
23,2018,10.38961038961039,3
24,2018,NA,3
25,2018,37.64705882352941,3
26,2018,NA,3
27,2018,NA,3
28,2018,NA,3
29,2018,NA,3
30,2018,NA,3
31,2018,NA,3
32,2018,NA,3
33,2018,NA,3
34,2018,NA,3
35,2018,21.333333333333336,3
36,2018,NA,3
37,2018,NA,3
38,2018,NA,3
39,2018,NA,3
40,2018,10,3
13,2018,0,4
14,2018,NA,4
15,2018,NA,4
16,2018,22.741116751269036,4
17,2018,NA,4
18,2018,NA,4
19,2018,98.56262833675564,4
20,2018,NA,4
21,2018,NA,4
22,2018,NA,4
23,2018,322.6611226611227,4
24,2018,NA,4
25,2018,896.0000000000001,4
26,2018,NA,4
27,2018,NA,4
28,2018,279.5959595959596,4
29,2018,NA,4
30,2018,NA,4
31,2018,NA,4
32,2018,451.6666666666667,4
33,2018,NA,4
34,2018,248.3042137718397,4
35,2018,NA,4
36,2018,NA,4
37,2018,177.77777777777777,4
38,2018,NA,4
39,2018,NA,4
40,2018,26.39175257731959,4
14,2018,29.81366459627329,5
15,2018,NA,5
16,2018,NA,5
17,2018,50,5
18,2018,NA,5
19,2018,NA,5
20,2018,NA,5
21,2018,15,5
22,2018,NA,5
23,2018,9.937888198757763,5
24,2018,NA,5
25,2018,NA,5
26,2018,20,5
27,2018,NA,5
28,2018,NA,5
29,2018,39.75155279503105,5
30,2018,NA,5
31,2018,NA,5
32,2018,0,5
33,2018,NA,5
34,2018,NA,5
35,2018,NA,5
36,2018,NA,5
37,2018,NA,5
38,2018,20,5
13,2018,0,6
14,2018,NA,6
15,2018,NA,6
16,2018,14.285714285714285,6
17,2018,NA,6
18,2018,7.00218818380744,6
19,2018,NA,6
20,2018,NA,6
21,2018,NA,6
22,2018,88.88888888888889,6
23,2018,NA,6
24,2018,NA,6
25,2018,69.6774193548387,6
26,2018,NA,6
27,2018,NA,6
28,2018,72.25806451612902,6
29,2018,NA,6
30,2018,NA,6
31,2018,51.98555956678699,6
32,2018,21.62162162162162,6
33,2018,NA,6
34,2018,10.666666666666668,6
35,2018,NA,6
36,2018,NA,6
37,2018,NA,6
38,2018,0,6
39,2018,NA,6
40,2018,0,6
13,2018,0,7
14,2018,10.526315789473683,7
15,2018,NA,7
16,2018,NA,7
17,2018,NA,7
18,2018,30.76923076923077,7
19,2018,NA,7
20,2018,NA,7
21,2018,171.21019108280257,7
22,2018,NA,7
23,2018,NA,7
24,2018,142.0849420849421,7
25,2018,NA,7
26,2018,NA,7
27,2018,208.31024930747924,7
28,2018,NA,7
29,2018,NA,7
30,2018,NA,7
31,2018,NA,7
32,2018,NA,7
33,2018,78.09762202753441,7
34,2018,NA,7
35,2018,NA,7
36,2018,34.561626429479034,7
37,2018,NA,7
38,2018,38.55421686746988,7
12,2018,5,8
13,2018,NA,8
14,2018,NA,8
15,2018,20,8
16,2018,NA,8
17,2018,NA,8
18,2018,72.57731958762886,8
19,2018,NA,8
20,2018,NA,8
21,2018,110,8
22,2018,NA,8
23,2018,NA,8
24,2018,37.5,8
25,2018,NA,8
26,2018,NA,8
27,2018,86.30705394190872,8
28,2018,NA,8
29,2018,NA,8
30,2018,73.33333333333333,8
31,2018,NA,8
32,2018,NA,8
33,2018,36.666666666666664,8
34,2018,NA,8
35,2018,NA,8
36,2018,73.33333333333333,8
37,2018,NA,8
38,2018,NA,8
39,2018,NA,8
40,2018,20,8
12,2018,0,9
13,2018,NA,9
14,2018,NA,9
15,2018,NA,9
16,2018,NA,9
17,2018,NA,9
18,2018,64.89859594383776,9
19,2018,NA,9
20,2018,NA,9
21,2018,246.3343108504399,9
22,2018,NA,9
23,2018,NA,9
24,2018,42.66666666666667,9
25,2018,NA,9
26,2018,NA,9
27,2018,129.53523238380808,9
28,2018,NA,9
29,2018,NA,9
30,2018,100.1526717557252,9
31,2018,NA,9
32,2018,NA,9
33,2018,NA,9
34,2018,95.85253456221196,9
35,2018,NA,9
36,2018,73.84615384615385,9
37,2018,65,9
38,2018,NA,9
39,2018,22.5,9
17,2019,NA,1
18,2019,NA,1
19,2019,NA,1
20,2019,NA,1
21,2019,NA,1
22,2019,NA,1
23,2019,NA,1
24,2019,NA,1
25,2019,NA,1
26,2019,NA,1
27,2019,NA,1
28,2019,NA,1
29,2019,NA,1
30,2019,NA,1
31,2019,NA,1
32,2019,NA,1
33,2019,NA,1
34,2019,NA,1
35,2019,NA,1
36,2019,NA,1
37,2019,NA,1
38,2019,NA,1
17,2019,NA,2
18,2019,NA,2
19,2019,NA,2
20,2019,NA,2
21,2019,NA,2
22,2019,NA,2
23,2019,NA,2
24,2019,NA,2
25,2019,NA,2
26,2019,NA,2
27,2019,NA,2
28,2019,NA,2
29,2019,NA,2
30,2019,NA,2
31,2019,NA,2
32,2019,NA,2
33,2019,NA,2
34,2019,NA,2
35,2019,NA,2
36,2019,NA,2
37,2019,NA,2
38,2019,NA,2
21,2019,NA,3
22,2019,NA,3
23,2019,NA,3
24,2019,NA,3
25,2019,NA,3
26,2019,NA,3
27,2019,NA,3
28,2019,NA,3
29,2019,NA,3
30,2019,NA,3
31,2019,NA,3
32,2019,NA,3
13,2019,NA,4
14,2019,NA,4
15,2019,NA,4
16,2019,NA,4
17,2019,NA,4
18,2019,NA,4
19,2019,NA,4
20,2019,NA,4
21,2019,NA,4
22,2019,NA,4
23,2019,NA,4
24,2019,NA,4
25,2019,NA,4
26,2019,NA,4
27,2019,NA,4
28,2019,NA,4
29,2019,NA,4
30,2019,NA,4
31,2019,NA,4
32,2019,NA,4
33,2019,NA,4
34,2019,NA,4
35,2019,NA,4
36,2019,NA,4
37,2019,NA,4
11,2019,NA,5
12,2019,NA,5
13,2019,NA,5
14,2019,NA,5
15,2019,NA,5
16,2019,NA,5
17,2019,NA,5
18,2019,NA,5
19,2019,NA,5
20,2019,NA,5
21,2019,NA,5
22,2019,NA,5
23,2019,NA,5
24,2019,NA,5
25,2019,NA,5
26,2019,NA,5
27,2019,NA,5
28,2019,NA,5
29,2019,NA,5
30,2019,NA,5
31,2019,NA,5
32,2019,NA,5
33,2019,NA,5
34,2019,NA,5
35,2019,NA,5
36,2019,NA,5
37,2019,NA,5
38,2019,NA,5
13,2019,NA,6
14,2019,NA,6
15,2019,NA,6
16,2019,NA,6
17,2019,NA,6
18,2019,NA,6
19,2019,NA,6
20,2019,NA,6
21,2019,NA,6
22,2019,NA,6
23,2019,NA,6
24,2019,NA,6
25,2019,NA,6
26,2019,NA,6
27,2019,NA,6
28,2019,NA,6
29,2019,NA,6
30,2019,NA,6
31,2019,NA,6
32,2019,NA,6
33,2019,NA,6
34,2019,NA,6
35,2019,NA,6
36,2019,NA,6
37,2019,NA,6
38,2019,NA,6
39,2019,NA,6
40,2019,NA,6
41,2019,NA,6
12,2019,NA,7
13,2019,NA,7
14,2019,NA,7
15,2019,NA,7
16,2019,NA,7
17,2019,NA,7
18,2019,NA,7
19,2019,NA,7
20,2019,NA,7
21,2019,NA,7
22,2019,NA,7
23,2019,NA,7
24,2019,NA,7
25,2019,NA,7
26,2019,NA,7
27,2019,NA,7
28,2019,NA,7
29,2019,NA,7
30,2019,NA,7
31,2019,NA,7
32,2019,NA,7
33,2019,NA,7
34,2019,NA,7
35,2019,NA,7
36,2019,NA,7
37,2019,NA,7
38,2019,NA,7
12,2019,NA,8
13,2019,NA,8
14,2019,NA,8
15,2019,NA,8
16,2019,NA,8
17,2019,NA,8
18,2019,NA,8
19,2019,NA,8
20,2019,NA,8
21,2019,NA,8
22,2019,NA,8
23,2019,NA,8
24,2019,NA,8
25,2019,NA,8
26,2019,NA,8
27,2019,NA,8
28,2019,NA,8
29,2019,NA,8
30,2019,NA,8
31,2019,NA,8
32,2019,NA,8
33,2019,NA,8
34,2019,NA,8
35,2019,NA,8
36,2019,NA,8
37,2019,NA,8
38,2019,NA,8
39,2019,NA,8
13,2019,NA,9
14,2019,NA,9
15,2019,NA,9
16,2019,NA,9
17,2019,NA,9
18,2019,NA,9
19,2019,NA,9
20,2019,NA,9
21,2019,NA,9
22,2019,NA,9
23,2019,NA,9
24,2019,NA,9
25,2019,NA,9
26,2019,NA,9
27,2019,NA,9
28,2019,NA,9
29,2019,NA,9
30,2019,NA,9
31,2019,NA,9
32,2019,NA,9
33,2019,NA,9
34,2019,NA,9
35,2019,NA,9
36,2019,NA,9
37,2019,NA,9
38,2019,NA,9
39,2019,NA,9
40,2019,NA,9
41,2019,NA,9
